Station_ID,Station_Name,Element_Code,Element_Name,yy,mm,dd,obs_val
01GM0528,WALPITA,5,PRECIP,2013,1,1,0
01GM0528,WALPITA,5,PRECIP,2013,1,2,0
01GM0528,WALPITA,5,PRECIP,2013,1,3,10.4
01GM0528,WALPITA,5,PRECIP,2013,1,4,1
01GM0528,WALPITA,5,PRECIP,2013,1,5,0
01GM0528,WALPITA,5,PRECIP,2013,1,6,0
01GM0528,WALPITA,5,PRECIP,2013,1,7,36.2
01GM0528,WALPITA,5,PRECIP,2013,1,8,10.6
01GM0528,WALPITA,5,PRECIP,2013,1,9,7.8
01GM0528,WALPITA,5,PRECIP,2013,1,10,21.7
01GM0528,WALPITA,5,PRECIP,2013,1,11,0
01GM0528,WALPITA,5,PRECIP,2013,1,12,0
01GM0528,WALPITA,5,PRECIP,2013,1,13,0
01GM0528,WALPITA,5,PRECIP,2013,1,14,0
01GM0528,WALPITA,5,PRECIP,2013,1,15,0
01GM0528,WALPITA,5,PRECIP,2013,1,16,0
01GM0528,WALPITA,5,PRECIP,2013,1,17,0
01GM0528,WALPITA,5,PRECIP,2013,1,18,0
01GM0528,WALPITA,5,PRECIP,2013,1,19,0
01GM0528,WALPITA,5,PRECIP,2013,1,20,0
01GM0528,WALPITA,5,PRECIP,2013,1,21,0
01GM0528,WALPITA,5,PRECIP,2013,1,22,0
01GM0528,WALPITA,5,PRECIP,2013,1,23,8.2
01GM0528,WALPITA,5,PRECIP,2013,1,24,0
01GM0528,WALPITA,5,PRECIP,2013,1,25,0
01GM0528,WALPITA,5,PRECIP,2013,1,26,0
01GM0528,WALPITA,5,PRECIP,2013,1,27,0
01GM0528,WALPITA,5,PRECIP,2013,1,28,0
01GM0528,WALPITA,5,PRECIP,2013,1,29,0
01GM0528,WALPITA,5,PRECIP,2013,1,30,0
01GM0528,WALPITA,5,PRECIP,2013,1,31,0
01GM0528,WALPITA,5,PRECIP,2013,2,1,0
01GM0528,WALPITA,5,PRECIP,2013,2,2,0
01GM0528,WALPITA,5,PRECIP,2013,2,3,0
01GM0528,WALPITA,5,PRECIP,2013,2,4,8.2
01GM0528,WALPITA,5,PRECIP,2013,2,5,0
01GM0528,WALPITA,5,PRECIP,2013,2,6,0
01GM0528,WALPITA,5,PRECIP,2013,2,7,0
01GM0528,WALPITA,5,PRECIP,2013,2,8,0
01GM0528,WALPITA,5,PRECIP,2013,2,9,25.1
01GM0528,WALPITA,5,PRECIP,2013,2,10,0
01GM0528,WALPITA,5,PRECIP,2013,2,11,0
01GM0528,WALPITA,5,PRECIP,2013,2,12,1.2
01GM0528,WALPITA,5,PRECIP,2013,2,13,18.3
01GM0528,WALPITA,5,PRECIP,2013,2,14,27.9
01GM0528,WALPITA,5,PRECIP,2013,2,15,0
01GM0528,WALPITA,5,PRECIP,2013,2,16,0
01GM0528,WALPITA,5,PRECIP,2013,2,17,0
01GM0528,WALPITA,5,PRECIP,2013,2,18,0
01GM0528,WALPITA,5,PRECIP,2013,2,19,0
01GM0528,WALPITA,5,PRECIP,2013,2,20,0
01GM0528,WALPITA,5,PRECIP,2013,2,21,0
01GM0528,WALPITA,5,PRECIP,2013,2,22,0
01GM0528,WALPITA,5,PRECIP,2013,2,23,0
01GM0528,WALPITA,5,PRECIP,2013,2,24,0
01GM0528,WALPITA,5,PRECIP,2013,2,25,0
01GM0528,WALPITA,5,PRECIP,2013,2,26,0
01GM0528,WALPITA,5,PRECIP,2013,2,27,0
01GM0528,WALPITA,5,PRECIP,2013,2,28,0
01GM0528,WALPITA,5,PRECIP,2013,3,1,0
01GM0528,WALPITA,5,PRECIP,2013,3,2,0
01GM0528,WALPITA,5,PRECIP,2013,3,3,0
01GM0528,WALPITA,5,PRECIP,2013,3,4,2.4
01GM0528,WALPITA,5,PRECIP,2013,3,5,4.6
01GM0528,WALPITA,5,PRECIP,2013,3,6,16.2
01GM0528,WALPITA,5,PRECIP,2013,3,7,0
01GM0528,WALPITA,5,PRECIP,2013,3,8,0
01GM0528,WALPITA,5,PRECIP,2013,3,9,7.3
01GM0528,WALPITA,5,PRECIP,2013,3,10,0
01GM0528,WALPITA,5,PRECIP,2013,3,11,0
01GM0528,WALPITA,5,PRECIP,2013,3,12,0
01GM0528,WALPITA,5,PRECIP,2013,3,13,0
01GM0528,WALPITA,5,PRECIP,2013,3,14,0
01GM0528,WALPITA,5,PRECIP,2013,3,15,34.3
01GM0528,WALPITA,5,PRECIP,2013,3,16,13.8
01GM0528,WALPITA,5,PRECIP,2013,3,17,0
01GM0528,WALPITA,5,PRECIP,2013,3,18,0
01GM0528,WALPITA,5,PRECIP,2013,3,19,5.9
01GM0528,WALPITA,5,PRECIP,2013,3,20,0
01GM0528,WALPITA,5,PRECIP,2013,3,21,0
01GM0528,WALPITA,5,PRECIP,2013,3,22,0
01GM0528,WALPITA,5,PRECIP,2013,3,23,36.2
01GM0528,WALPITA,5,PRECIP,2013,3,24,53.6
01GM0528,WALPITA,5,PRECIP,2013,3,25,27.5
01GM0528,WALPITA,5,PRECIP,2013,3,26,0.8
01GM0528,WALPITA,5,PRECIP,2013,3,27,9.1
01GM0528,WALPITA,5,PRECIP,2013,3,28,4.1
01GM0528,WALPITA,5,PRECIP,2013,3,29,0
01GM0528,WALPITA,5,PRECIP,2013,3,30,0
01GM0528,WALPITA,5,PRECIP,2013,3,31,0
01GM0528,WALPITA,5,PRECIP,2013,4,1,0
01GM0528,WALPITA,5,PRECIP,2013,4,2,0
01GM0528,WALPITA,5,PRECIP,2013,4,3,0
01GM0528,WALPITA,5,PRECIP,2013,4,4,0
01GM0528,WALPITA,5,PRECIP,2013,4,5,0
01GM0528,WALPITA,5,PRECIP,2013,4,6,0
01GM0528,WALPITA,5,PRECIP,2013,4,7,0
01GM0528,WALPITA,5,PRECIP,2013,4,8,0
01GM0528,WALPITA,5,PRECIP,2013,4,9,35
01GM0528,WALPITA,5,PRECIP,2013,4,10,0
01GM0528,WALPITA,5,PRECIP,2013,4,11,1.6
01GM0528,WALPITA,5,PRECIP,2013,4,12,3.7
01GM0528,WALPITA,5,PRECIP,2013,4,13,3.5
01GM0528,WALPITA,5,PRECIP,2013,4,14,0
01GM0528,WALPITA,5,PRECIP,2013,4,15,12.6
01GM0528,WALPITA,5,PRECIP,2013,4,16,0
01GM0528,WALPITA,5,PRECIP,2013,4,17,0
01GM0528,WALPITA,5,PRECIP,2013,4,18,0
01GM0528,WALPITA,5,PRECIP,2013,4,19,0
01GM0528,WALPITA,5,PRECIP,2013,4,20,0
01GM0528,WALPITA,5,PRECIP,2013,4,21,0
01GM0528,WALPITA,5,PRECIP,2013,4,22,0
01GM0528,WALPITA,5,PRECIP,2013,4,23,16.8
01GM0528,WALPITA,5,PRECIP,2013,4,24,0
01GM0528,WALPITA,5,PRECIP,2013,4,25,32.2
01GM0528,WALPITA,5,PRECIP,2013,4,26,18
01GM0528,WALPITA,5,PRECIP,2013,4,27,0
01GM0528,WALPITA,5,PRECIP,2013,4,28,0
01GM0528,WALPITA,5,PRECIP,2013,4,29,0
01GM0528,WALPITA,5,PRECIP,2013,4,30,0
01GM0528,WALPITA,5,PRECIP,2013,5,1,49
01GM0528,WALPITA,5,PRECIP,2013,5,2,15
01GM0528,WALPITA,5,PRECIP,2013,5,3,5
01GM0528,WALPITA,5,PRECIP,2013,5,4,0
01GM0528,WALPITA,5,PRECIP,2013,5,5,1.3
01GM0528,WALPITA,5,PRECIP,2013,5,6,2.5
01GM0528,WALPITA,5,PRECIP,2013,5,7,0
01GM0528,WALPITA,5,PRECIP,2013,5,8,7.1
01GM0528,WALPITA,5,PRECIP,2013,5,9,0
01GM0528,WALPITA,5,PRECIP,2013,5,10,0
01GM0528,WALPITA,5,PRECIP,2013,5,11,0
01GM0528,WALPITA,5,PRECIP,2013,5,12,12
01GM0528,WALPITA,5,PRECIP,2013,5,13,22
01GM0528,WALPITA,5,PRECIP,2013,5,14,0
01GM0528,WALPITA,5,PRECIP,2013,5,15,0
01GM0528,WALPITA,5,PRECIP,2013,5,16,0
01GM0528,WALPITA,5,PRECIP,2013,5,17,0
01GM0528,WALPITA,5,PRECIP,2013,5,18,0
01GM0528,WALPITA,5,PRECIP,2013,5,19,24.5
01GM0528,WALPITA,5,PRECIP,2013,5,20,3.6
01GM0528,WALPITA,5,PRECIP,2013,5,21,8.2
01GM0528,WALPITA,5,PRECIP,2013,5,22,12.1
01GM0528,WALPITA,5,PRECIP,2013,5,23,0
01GM0528,WALPITA,5,PRECIP,2013,5,24,10.2
01GM0528,WALPITA,5,PRECIP,2013,5,25,0
01GM0528,WALPITA,5,PRECIP,2013,5,26,1.5
01GM0528,WALPITA,5,PRECIP,2013,5,27,3.5
01GM0528,WALPITA,5,PRECIP,2013,5,28,2.5
01GM0528,WALPITA,5,PRECIP,2013,5,29,9.5
01GM0528,WALPITA,5,PRECIP,2013,5,30,9
