Station_ID,Station_Name,Element_Code,Element_Name,yy,mm,dd,obs_val
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,1,1,0
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,1,2,1.4
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,1,3,20.5
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,1,4,5.8
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,1,5,0
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,1,6,0
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,1,7,34.2
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,1,8,0.2
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,1,9,0
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,1,10,7.6
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,1,11,0.7
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,1,12,0
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,1,13,0
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,1,14,0
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,1,15,0
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,1,16,0
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,1,17,0
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,1,18,0
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,1,19,0
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,1,20,0
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,1,21,0
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,1,22,0
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,1,23,5.4
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,1,24,4.3
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,1,25,5.5
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,1,26,8.3
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,1,27,12.6
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,1,28,0
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,1,29,0
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,1,30,0
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,1,31,0
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,2,1,0
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,2,2,0
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,2,3,0
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,2,4,2.3
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,2,5,0
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,2,6,32.4
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,2,7,6.6
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,2,8,0.6
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,2,9,23.5
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,2,10,13
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,2,11,0.5
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,2,12,0.4
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,2,13,46.2
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,2,14,0.3
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,2,15,1.1
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,2,16,0
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,2,17,4.9
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,2,18,3.3
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,2,19,47.5
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,2,20,0
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,2,21,0.9
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,2,22,0
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,2,23,0
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,2,24,0
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,2,25,0
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,2,26,0.5
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,2,27,0
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,2,28,0
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,3,1,50
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,3,2,12.4
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,3,3,21.1
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,3,4,0
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,3,5,1.2
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,3,6,0
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,3,7,0.7
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,3,8,1
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,3,9,0.6
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,3,10,5.3
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,3,11,43.6
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,3,12,15.9
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,3,13,1.4
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,3,14,8.7
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,3,15,5.2
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,3,16,0
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,3,17,0
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,3,18,1
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,3,19,4.8
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,3,20,5.7
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,3,21,6.5
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,3,22,2.1
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,3,23,7.4
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,3,24,5.9
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,3,25,53.6
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,3,26,14.3
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,3,27,7.8
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,3,28,52.4
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,3,29,48.8
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,3,30,3.7
01RT196A,KALAWANA MINI HYDRO,5,PRECIP,2013,3,31,9.8
